Team,GOAT effect,Rank in last World Cup,Continental Cups,FIFA ranking,Team strength,Team form,Number of injuries,Coach ranking,Fan support,Players in EPL,Players in La Liga,Players in Serie A,Players in Bundesliga,Players in Ligue 1,Players in other leagues,Average age of team,Players with World Cup experience,Keeper ranking,Defender ranking,Midfielder ranking,Forward ranking
Mexico,0,22,12,14,81.2,10,1,18,5,2,3,1,0,1,19,27.3,9,79,80,82,79
South Korea,0,16,2,25,79.8,13,0,21,4,3,0,0,3,1,19,26.9,11,76,82,84,85
Czech Republic,0,0,1,40,76.5,10,2,29,3,3,0,2,6,0,15,26.4,0,81,77,79,81
South Africa,0,0,1,60,71,8,1,38,4,0,0,0,0,1,25,27.8,0,80,70,72,71
Switzerland,0,12,0,19,85.5,8,1,14,3,4,1,3,8,2,8,28.1,15,87,84,85,79
Canada,0,31,2,38,80.4,8,0,22,4,1,1,1,1,1,21,26.5,12,77,81,78,83
Qatar,0,32,2,34,75.8,10,2,31,4,0,0,0,0,0,26,27.9,14,74,75,76,78
Bosnia & Herzegovina,0,0,0,72,72.1,5,1,42,3,0,0,2,3,0,21,26.8,0,75,72,74,73
Scotland,0,0,0,39,78.4,10,1,25,5,6,0,3,0,0,17,27.2,0,77,82,83,75
Morocco,0,4,1,13,88.5,11,0,11,4,3,2,2,1,3,15,25.8,9,85,86,84,83
Brazil,0,7,9,5,93.2,11,2,5,5,9,5,2,1,2,7,26.4,14,89,90,89,94
Haiti,0,0,1,86,66.8,5,1,45,3,0,0,0,0,2,24,26.1,0,68,66,69,71
United States,0,14,10,17,86.4,10,1,16,5,5,2,3,2,1,13,25.4,13,80,82,84,86
Australia,0,11,1,27,80.1,10,0,23,4,1,0,1,2,1,21,27.4,10,82,79,78,77
Türkiye,0,0,0,22,83.7,10,2,15,5,2,1,3,2,0,18,26.1,0,81,82,86,80
Paraguay,0,0,2,41,75.2,7,1,32,3,2,1,1,0,0,22,27.9,0,74,77,76,78
Germany,0,17,4,11,92.8,13,1,6,4,3,2,1,19,0,1,26.8,11,88,89,93,88
Ivory Coast,0,0,3,31,82.4,10,0,19,5,4,1,3,2,5,11,26.2,0,76,83,81,82
Ecuador,0,18,0,29,81.6,10,1,20,4,3,0,0,1,1,21,25.1,13,78,84,82,77
Curaçao,0,0,2,84,64.5,7,2,46,3,0,0,0,0,0,26,28.3,0,72,65,66,68
Sweden,0,0,0,28,84.8,10,0,17,4,4,1,2,2,1,16,26.3,4,79,82,83,89
Japan,0,9,4,15,87.2,11,1,12,5,3,1,0,5,2,15,26.6,15,78,85,88,83
Netherlands,0,5,1,7,91.5,8,2,9,5,7,2,4,3,1,9,27.1,14,82,93,88,86
Tunisia,0,21,1,43,73.4,8,1,33,4,0,0,1,1,4,20,27.5,8,73,74,76,72
Belgium,0,23,0,9,89.9,13,1,10,4,6,1,3,4,1,11,26.9,10,91,82,90,87
Egypt,0,0,7,29,81.4,10,0,22,5,1,0,0,1,2,22,27.4,4,78,77,79,86
Iran,0,26,3,20,78.5,13,1,26,4,1,0,1,0,0,24,28.5,12,76,75,78,82
New Zealand,0,0,5,85,67.2,8,0,43,3,1,0,0,0,0,25,25.8,1,71,70,68,74
Spain,0,13,5,3,95.2,13,1,3,4,4,18,1,1,1,1,25.7,10,86,91,96,92
Cabo Verde,0,0,0,63,72.8,8,0,35,3,0,1,1,0,3,21,27.4,0,72,73,71,74
Saudi Arabia,0,25,3,56,76.2,10,2,27,5,0,0,0,0,0,26,27.9,14,75,76,75,74
Uruguay,0,20,17,12,90.5,10,1,4,4,2,3,2,0,1,18,26.1,11,81,88,91,87
France,0,2,4,2,95.8,12,1,1,4,6,5,4,3,7,1,26.4,15,87,94,90,96
Senegal,0,10,1,18,84.2,10,0,13,5,4,1,2,1,6,12,27.2,13,82,83,81,84
Iraq,0,0,1,55,74,10,1,30,4,1,0,0,0,0,25,25.9,0,73,72,75,76
Norway,0,0,0,24,86.1,10,1,21,3,3,2,1,2,0,18,25.6,0,75,79,89,95
Argentina,0,1,16,1,96.2,13,1,2,5,6,5,4,1,1,9,28.2,16,89,90,92,95
Algeria,0,0,2,44,80.5,10,0,24,5,1,0,3,1,5,16,27.1,2,76,79,82,80
Austria,0,0,0,23,85.4,10,2,12,4,1,1,2,16,1,5,26.5,0,80,84,86,79
Jordan,0,0,0,68,70.8,7,1,37,4,0,1,0,0,0,25,26.2,0,71,69,71,76
Portugal,1,8,2,6,94.6,13,1,7,4,8,2,2,1,4,9,26.9,13,86,91,94,92
DR Congo,0,0,2,61,76.5,8,0,28,5,2,0,0,0,6,18,26.4,0,75,76,77,80
Uzbekistan,0,0,0,62,74.2,13,1,31,4,0,0,1,0,2,23,25.5,0,72,75,74,77
Colombia,0,0,1,12,89.8,10,1,9,5,4,2,1,0,0,19,26.8,8,80,85,87,90
England,0,6,1,4,94.8,13,2,5,5,23,1,0,1,1,0,26.1,14,83,91,95,96
Croatia,0,3,0,10,88.2,10,1,8,4,2,1,3,4,0,16,28.4,15,84,86,89,80
Ghana,0,24,4,58,78.6,10,1,25,4,4,2,0,0,3,17,24.9,9,74,78,82,81
Panama,0,0,0,42,74.5,7,0,29,3,0,0,0,0,1,25,27.2,2,77,73,74,72
